Zeit/s,U_AB (V),U_mano (V),U_sample (V),U_field (V),U_AB (V) error,U_mano (V) error,U_sample (V) error,U_field (V) error,pressure_manometer/Pascal,temp_manometer/K,pressure_manometer error/Pascal,temp_manometer_lower/K,temp_manometer_upper/K,R_AB (Ohm),R_AB (Ohm) error,temp_corr/K,temp_corr error/K
97.0,0.022808478,0.11338954,0.000176713,0.000103264,4.6404239e-06,9.169477e-06,3.50883565e-06,3.5051632e-06,11919.598314028684,2.579938186308955,1.0031197703899013,2.5798931773055567,2.579983192710572,22808.478000000003,4.6404239,2.562052611730134,4.9443928046510877e-05
98.0,0.022817769,0.11336771,0.000176766,0.000103078,4.64088845e-06,9.1683855e-06,3.5088383e-06,3.5051539e-06,11917.303527126864,2.579835217631541,1.0030015888644577,2.5797902079783204,2.579880224682741,22817.769000000004,4.64088845,2.5615945044801256,4.944078858049039e-05
99.0,0.022819579,0.11335832,0.000177038,0.000102548,4.64097895e-06,9.167916e-06,3.5088519e-06,3.5051274e-06,11916.316442884628,2.5797909222888875,1.0029507540259823,2.579745912355984,2.579835929619668,22819.579,4.64097895,2.5615053003758166,4.944017701635772e-05
100.0,0.022817704,0.11333648,0.000177279,0.000102092,4.6408852e-06,9.166824e-06,3.50886395e-06,3.5051046e-06,11914.020604774882,2.5796878869504223,1.0028325183633306,2.579642876366623,2.5797328949318614,22817.704,4.6408852000000005,2.561597708189624,4.9440810542922264e-05
101.0,0.022826897,0.11330036,0.000176734,0.000101615,4.64134485e-06,9.165018e-06,3.5088367e-06,3.50508075e-06,11910.223641747229,2.579517452418189,1.0026369747674064,2.5794724407567147,2.5795624614769115,22826.897,4.64134485,2.5611447752299092,4.94377045447969e-05
102.0,0.022834226,0.11323199,0.00017709,0.000101469,4.6417113e-06,9.1615995e-06,3.5088545e-06,3.50507345e-06,11903.036533159167,2.579194741984221,1.0022668386751217,2.579149728278786,2.5792397530861613,22834.226,4.6417113,2.5607839256364784,4.9435228585359425e-05
103.0,0.022832263,0.11323505,0.000176839,0.000101179,4.64161315e-06,9.1617525e-06,3.50884195e-06,3.50505895e-06,11903.358202784437,2.5792091882255423,1.0022834046608229,2.579164174611701,2.5792541992359204,22832.263,4.64161315,2.560880554295813,4.943589172423657e-05
104.0,0.022829455,0.11323016,0.000176546,0.000100515,4.64147275e-06,9.161508e-06,3.5088273e-06,3.50502575e-06,11902.844162108762,2.5791861024372493,1.0022569315660257,2.57914108867703,2.5792311135939507,22829.455,4.64147275,2.5610188051953613,4.943684034897089e-05
105.0,0.02281895,0.11318322,0.000176431,0.000100069,4.6409475e-06,9.159161e-06,3.50882155e-06,3.50500345e-06,11897.909792105494,2.578964462906745,1.002002811510857,2.578919447740037,2.579009475469425,22818.95,4.6409475,2.5615362985275913,4.9440389541466345e-05
106.0,0.022837402,0.11317607,0.000176734,9.9747e-05,4.6418701e-06,9.1588035e-06,3.5088367e-06,3.50498735e-06,11897.158178438613,2.5789306967640138,1.0019641034070128,2.578885681382846,2.5789757095410755,22837.402,4.6418701,2.5606276200925637,4.9434155706240546e-05
107.0,0.022839494,0.11313444,0.000176535,9.9394e-05,4.6419747e-06,9.156722e-06,3.50882675e-06,3.5049697e-06,11892.781999843895,2.5787340684213595,1.0017387302093848,2.578689051790358,2.578779082447801,22839.494,4.6419747000000005,2.5605246854621977,4.943344903418634e-05
108.0,0.022839646,0.11306403,0.000176242,9.8865e-05,4.6419823e-06,9.1532015e-06,3.5088121e-06,3.50494325e-06,11885.38044483899,2.5784013921803592,1.001357550126632,2.5783563734309576,2.578446408324432,22839.646000000004,4.6419823,2.5605172071540854,4.943339768992416e-05
109.0,0.022846302,0.11300342,0.000175939,9.8388e-05,4.6423151e-06,9.150171e-06,3.50879695e-06,3.5049194e-06,11879.00907360128,2.5781149054103825,1.00102942450789,2.578069884832872,2.5781599233818997,22846.302,4.6423151,2.5601898275937183,4.9431149439893574e-05
110.0,0.022856157,0.11300873,0.000176253,9.8222e-05,4.64280785e-06,9.1504365e-06,3.50881265e-06,3.5049111e-06,11879.56726500983,2.5781400085352715,1.0010581713654303,2.57809498811809,2.5781850263465187,22856.157,4.6428078500000005,2.559705431932039,4.9427820986380766e-05
111.0,0.022848243,0.11304689,0.000176012,9.7796e-05,4.64241215e-06,9.1523445e-06,3.5088006e-06,3.5048898e-06,11883.57867445433,2.578320386823411,1.0012647589518222,2.578275367557464,2.578365403483841,22848.243,4.64241215,2.5600943920078616,4.943049384875664e-05
112.0,0.02285091,0.11296546,0.000176357,9.7174e-05,4.6425455e-06,9.148273e-06,3.50881785e-06,3.5048587e-06,11875.018688315296,2.5779354251909186,1.000823919665662,2.577890403466315,2.577980444309114,22850.91,4.6425455,2.559963285092408,4.94295930697497e-05
113.0,0.022860851,0.11284587,0.000176117,9.679e-05,4.64304255e-06,9.1422935e-06,3.50880585e-06,3.5048395e-06,11862.447292731762,2.5773697158518227,1.00017649279311,2.5773246905025373,2.577414738593387,22860.851,4.64304255,2.559474848997032,4.942623576820182e-05
114.0,0.022871139,0.11285934,0.000175991,9.6717e-05,4.64355695e-06,9.142967e-06,3.50879955e-06,3.50483585e-06,11863.86326980769,2.577433455004829,1.0002494156125203,2.577388430064634,2.577478477337453,22871.139,4.64355695,2.558969783261204,4.942276172315019e-05
115.0,0.022868299,0.11288505,0.000175886,9.598e-05,4.6434149500000005e-06,9.1442525e-06,3.5087943e-06,3.504799e-06,11866.565925384684,2.5775550985271978,1.0003886023747357,2.577510074367245,2.5776001200798606,22868.299000000003,4.64341495,2.559109163917675,4.94237206867254e-05
116.0,0.022864331,0.11285179,0.000175468,9.5627e-05,4.64321655e-06,9.1425895e-06,3.5087734e-06,3.50478135e-06,11863.069607823782,2.5773977295456905,1.0002085420203488,2.577352704376224,2.577442752107501,22864.331,4.64321655,2.559303958640356,4.942506059313345e-05
117.0,0.022864841,0.11277526,0.000174515,9.5451e-05,4.64324205e-06,9.138763e-06,3.50872575e-06,3.50477255e-06,11855.024713568346,2.5770355084475254,0.999794229966194,2.576990480950354,2.5770805333362,22864.841,4.64324205,2.5592789184661764,4.9424888373561515e-05
118.0,0.022877828,0.1127271,0.000173604,9.4943e-05,4.6438914e-06,9.136355e-06,3.5086802e-06,3.50474715e-06,11849.96209619814,2.576807477696565,0.9995335051716282,2.576762448731106,2.5768525040529964,22877.828,4.6438914,2.5586416308906674,4.942050323064606e-05
119.001,0.02287669,0.11271791,0.000173866,9.4538e-05,4.6438345000000005e-06,9.1358955e-06,3.5086933e-06,3.5047269e-06,11848.996036114417,2.5767639567503355,0.9994837530773166,2.576718927504389,2.576808983387153,22876.69,4.6438345000000005,2.5586974467601804,4.942088745440998e-05
120.0,0.022879053,0.11267914,0.000172149,9.3988e-05,4.64395265e-06,9.133957e-06,3.50860745e-06,3.5046994e-06,11844.920502986448,2.5765803274015293,0.9992738631212263,2.5765352969712096,2.5766253552222933,22879.053,4.64395265,2.558581553726912,4.94200896392627e-05
121.0,0.022889233,0.11258893,0.000171667,9.3749e-05,4.64446165e-06,9.1294465e-06,3.50858335e-06,3.50468745e-06,11835.437556288643,2.576152890754953,0.9987854913662894,2.576107857562083,2.576197921337272,22889.233,4.64446165,2.558082533702675,4.941665286173347e-05
122.001,0.022891716,0.11257097,0.000169668,9.3376e-05,4.6445858e-06,9.1285485e-06,3.5084834e-06,3.5046688e-06,11833.549586854077,2.5760677638817486,0.998688260940409,2.576022730137751,2.5761127950149967,22891.716,4.6445858,2.5579608811015,4.941581466777478e-05
123.0,0.022892399,0.11258791,0.00016727,9.2753e-05,4.64461995e-06,9.1293955e-06,3.5083635e-06,3.50463765e-06,11835.330333080225,2.576148056405106,0.9987799693710556,2.5761030231809454,2.5761930870187024,22892.399,4.64461995,2.557927422405129,4.9415584109535615e-05
124.0,0.022889385,0.11252342,0.000153965,9.2784e-05,4.64446925e-06,9.126171e-06,3.50769825e-06,3.5046392e-06,11828.551093167336,2.5758423411607603,0.998430838515542,2.5757973059558106,2.575887373754431,22889.385,4.64446925,2.5580750858724186,4.9416601550333894e-05
125.0,0.022892507,0.11247281,0.000139978,9.2131e-05,4.64462535e-06,9.1236405e-06,3.5069989e-06,3.50460655e-06,11823.230929855334,2.575602339838898,0.998156850104974,2.575557303076088,2.57564737398987,22892.507,4.64462535,2.557922131889696,4.941554765203193e-05
126.0,0.022900096,0.11244567,0.000139047,9.1799e-05,4.6450048e-06,9.1222835e-06,3.50695235e-06,3.50458995e-06,11820.377951544962,2.575473606732372,0.9980099217219898,2.5754285691329155,2.5755186417196905,22900.096,4.645004800000001,2.5575504924629517,4.9412986000252346e-05
127.0,0.022907793,0.11241404,0.000137173,9.1404e-05,4.64538965e-06,9.120702e-06,3.50685865e-06,3.5045702e-06,11817.052980875951,2.5753235492817117,0.9978386857325358,2.575278510706111,2.5753685852448225,22907.793,4.64538965,2.5571738002048243,4.941038815120535e-05
128.0,0.0229035,0.11237404,0.000126934,9.0699e-05,4.645175e-06,9.118702e-06,3.5063467e-06,3.50453495e-06,11812.848149173122,2.575133741760405,0.99762213689984,2.5750887019486792,2.5751787789592013,22903.5,4.645175,2.55738387092658,4.941183706907992e-05
129.0,0.022908953,0.11230465,0.000118172,9.045e-05,4.64544765e-06,9.1152325e-06,3.5059086e-06,3.5045225e-06,11805.553817376642,2.574804363038854,0.9972464788123212,2.574759321078316,2.574849402385692,22908.953,4.64544765,2.5571170502367466,4.9409996656812893e-05
130.0,0.022912324,0.11229567,0.000118423,8.9713e-05,4.6456162e-06,9.1147835e-06,3.50592115e-06,3.50448565e-06,11804.609832659356,2.5747617267825285,0.9971978635993808,2.574716684543493,2.574806766407763,22912.324,4.645616200000001,2.5569521634724675,4.940885899396008e-05
131.0,0.022915327,0.1122824,0.000110634,8.9578e-05,4.64576635e-06,9.11412e-06,3.5055317e-06,3.5044789e-06,11803.214879741943,2.57469871769246,0.9971260235241344,2.5746536750417093,2.5747437577292627,22915.327,4.64576635,2.556805315140133,4.940784556817235e-05
132.0,0.022917582,0.11224975,0.000107776,8.9339e-05,4.6458791e-06,9.1124875e-06,3.5053888e-06,3.50446695e-06,11799.782685864508,2.5745436660104266,0.9969492655394464,2.574498622345794,2.5745887070607485,22917.582,4.6458791,2.5566950681510114,4.9407084596442274e-05
133.0,0.022923989,0.11216853,0.000104793,8.8893e-05,4.64619945e-06,9.1084265e-06,3.50523965e-06,3.50444465e-06,11791.244775091916,2.574157825668337,0.996509563134658,2.574112779476149,2.574202869245309,22923.989,4.64619945,2.55638194085453,4.940492261562568e-05
134.0,0.02292773,0.11210036,9.2534e-05,8.8385e-05,4.6463865e-06,9.105018e-06,3.5046267e-06,3.50441925e-06,11784.078690662369,2.573833831935408,0.9961405097865362,2.573788783615789,2.5738788776390487,22927.73,4.6463865,2.5561991840569953,4.9403660334235155e-05
135.0,0.022929659,0.11210567,9.2377e-05,8.7897e-05,4.64648295e-06,9.1052835e-06,3.50461885e-06,3.50439485e-06,11784.63688207092,2.5738590738018736,0.9961692566440769,2.5738140256481645,2.573904119339665,22929.659000000003,4.64648295,2.5561049696539966,4.9403009478865556e-05
136.0,0.022934115,0.11207506,9.245e-05,8.7721e-05,4.64670575e-06,9.103753e-06,3.5046225e-06,3.50438605e-06,11781.41913461033,2.573713553380516,0.9960035426498564,2.573668504269951,2.573758599874823,22934.115,4.64670575,2.5558873907351245,4.940150606280724e-05
137.0,0.022937964,0.11200342,8.6211e-05,8.7347e-05,4.646898200000001e-06,9.100171e-06,3.50431055e-06,3.50436735e-06,11773.888281030566,2.5733728689322963,0.9956157036904982,2.5733278175779706,2.57341791766956,22937.964000000004,4.646898200000001,2.555699514428507,4.940020751442731e-05
138.0,0.022943861,0.11199424,8.5855e-05,8.6849e-05,4.64719305e-06,9.099712e-06,3.50429275e-06,3.50434245e-06,11772.923272154769,2.573329202568048,0.9955660057333946,2.573284150925768,2.573374251593165,22943.861,4.64719305,2.555411786413487,4.9398218154195206e-05
139.0,0.022939178,0.11199934,7.9437e-05,8.6393e-05,4.6469589e-06,9.099967e-06,3.50397185e-06,3.50431965e-06,11773.459388196876,2.5733534619628515,0.9955936157095632,2.5733084104805592,2.5733985108280386,22939.178000000004,4.6469589,2.5556402692701545,4.9399797957594416e-05
140.0,0.022945476,0.11193608,8.0065e-05,8.6123e-05,4.6472738e-06,9.096804e-06,3.50400325e-06,3.50430615e-06,11766.809446858852,2.5730524966406008,0.9952511437306552,2.573007443171664,2.573097547491723,22945.476,4.647273800000001,2.5553330110959895,4.939767335887524e-05
141.0,0.02294888,0.11187648,8.0097e-05,8.5646e-05,4.647444e-06,9.093824e-06,3.50400485e-06,3.5042823e-06,11760.544247621638,2.5727688371854747,0.9949284859699384,2.572723781840502,2.5728138899119664,22948.88,4.647444,2.555167007273592,4.939652510982384e-05
142.0,0.02295609,0.1118871,8.0327e-05,8.5147e-05,4.6478045e-06,9.094355e-06,3.50401635e-06,3.50425735e-06,11761.66063043874,2.572819389473426,0.9949859796850192,2.5727743344630465,2.5728644418654407,22956.09,4.6478045,2.554815547664616,4.939409317916699e-05
143.0,0.022957065,0.11184934,7.9322e-05,8.4981e-05,4.6478532500000005e-06,9.092467e-06,3.5039661e-06,3.50424905e-06,11757.69126931127,2.572639633025864,0.9947815575869546,2.572594576825205,2.572684686607734,22957.065,4.647853250000001,2.554768036079214,4.9393764330663004e-05
144.0,0.022964069,0.11178363,8.017e-05,8.4546e-05,4.64820345e-06,9.0891815e-06,3.5040085e-06,3.5042273e-06,11750.783782031447,2.5723267212014376,0.9944258219920438,2.5722816629254184,2.5723717768579304,22964.069,4.6482034500000005,2.5544268435609156,4.9391402138443397e-05
145.0,0.022963722,0.11174995,7.9929e-05,8.4027e-05,4.6481861e-06,9.0874975e-06,3.50399645e-06,3.50420135e-06,11747.243313737668,2.5721662876433964,0.994243487874914,2.5721212283016524,2.572211344365236,22963.722,4.6481861,2.5544437427065514,4.939151916349971e-05
146.0,0.022973143,0.11170383,7.9008e-05,8.3601e-05,4.64865715e-06,9.0851915e-06,3.5039504e-06,3.50418005e-06,11742.395142784306,2.57194654266249,0.993993807070816,2.571901481859197,2.571991600845359,22973.143000000004,4.64865715,2.553985103287487,4.93883421386343e-05
147.0,0.022974997,0.11169424,7.973e-05,8.3217e-05,4.64874985e-06,9.084712e-06,3.5039865e-06,3.50416085e-06,11741.387034383552,2.571900841982286,0.9939418894881772,2.571855780874768,2.5719459004692733,22974.997000000003,4.648749850000001,2.553894887157663,4.9387716965387796e-05
148.0,0.022971267,0.11167118,8.017e-05,8.2771e-05,4.64856335e-06,9.083559e-06,3.5040085e-06,3.50413855e-06,11738.96294890687,2.571790939634562,0.993817049086128,2.5717458777950557,2.5718359988532784,22971.267,4.64856335,2.554076403842915,4.9388974746822356e-05
149.0,0.02297311,0.11160608,7.9531e-05,8.2252e-05,4.6486555e-06,9.080304e-06,3.50397655e-06,3.5041126e-06,11732.119585310516,2.5714805934249343,0.9934646158609158,2.5714355295155533,2.571525654712792,22973.110000000004,4.6486555,2.5539867091998905,4.938835326662172e-05
150.0,0.022984721,0.11156261,7.9605e-05,8.2169e-05,4.64923605e-06,9.0781305e-06,3.50398025e-06,3.50410845e-06,11727.54998445747,2.571273292991676,0.993229281416984,2.571228227697333,2.5713183556640016,22984.721,4.649236050000001,2.5534219382519434,4.938443826274508e-05
151.0,0.022989144,0.11154424,7.9018e-05,8.1371e-05,4.6494572e-06,9.077212e-06,3.5039509e-06,3.50406855e-06,11725.618915497946,2.5711856731606,0.9931298313655684,2.5711406072803094,2.5712307364186677,22989.144,4.6494572000000005,2.5532069396946833,4.938294707379498e-05
152.0,0.02299038,0.11154832,7.9678e-05,8.0976e-05,4.649519e-06,9.077416e-06,3.5039839e-06,3.5040488e-06,11726.047808331634,2.5712051344911298,0.9931519193465036,2.5711600687410128,2.571250197619068,22990.38,4.649519000000001,2.5531468725712525,4.938253037911622e-05
153.0,0.02298986,0.11150628,7.9301e-05,8.0789e-05,4.649493e-06,9.075314e-06,3.50396505e-06,3.50403945e-06,11721.62853021196,2.571004583021754,0.9929243265233402,2.5709595159293697,2.571049647491485,22989.86,4.6494930000000005,2.553172142791403,4.938270568688452e-05
154.0,0.022994066,0.11143281,7.9196e-05,8.0561e-05,4.6497033e-06,9.0716405e-06,3.5039598e-06,3.50402805e-06,11713.90530558179,2.570653970245452,0.9925265804548864,2.5706089008022093,2.570699037065209,22994.066000000003,4.6497033000000005,2.5529677763080034,4.938128775444639e-05
155.0,0.022996386,0.1113871,7.9395e-05,7.9939e-05,4.6498193e-06,9.069355e-06,3.50396975e-06,3.50399695e-06,11709.100234153382,2.570435753306447,0.9922791192763234,2.5703906823973317,2.5704808215915604,22996.386,4.6498193,2.552855079187027,4.9380505667162566e-05
